product_id,product_name,product_link,review_id,review_title,review_content,review_rating,reviewer,publish_date,reviewer_company_size,video_link,review_link
23639,PayFit,https://www.g2.com/products/payfit/reviews,4395812,NOT GIVEN,"What do you like best about PayFit?
Une solution ""plus simple"" qui s'avère être, au final, plus compliquée

What do you dislike about PayFit?
Service décevant. Après une erreur du système Payfit, notre entreprise a versé plusieurs milliers d'euros aux organismes sociaux inutilement. Et si cela n'était pas suffisant, le support de Payfit nous a promis une solution pendant plus de deux mois qui n'est jamais arrivée. C'est inacceptable ! Nous repartons très déçus de la qualité de service et du support.

What problems is PayFit solving and how is that benefiting you?
Nous souhaitions simplifier notre processus de paie",0.0,"Name: NOT GIVEN
Job Title: NOT GIVEN
Link: NOT GIVEN",2020-09-22,Small-Business(50 or fewer emp.),,https://www.g2.com/products/payfit/reviews/payfit-review-4395812
23639,PayFit,https://www.g2.com/products/payfit/reviews,1061524,NOT GIVEN,"What do you like best about PayFit?
I like how easy it is to request time off, see when team members will be uavailable, and have your manager approve those days.

What do you dislike about PayFit?
I dislike that it is only available in a few languages at the moment. Only recently supporting english.

Recommendations to others considering PayFit:
see if your language is supported

What problems is PayFit solving and how is that benefiting you?
Requesting time off, keeping track of days off.",5.0,"Name: NOT GIVEN
Job Title: NOT GIVEN
Link: NOT GIVEN",2018-10-29,Mid-Market(51-1000 emp.),,https://www.g2.com/products/payfit/reviews/payfit-review-1061524
23639,PayFit,https://www.g2.com/products/payfit/reviews,723727,NOT GIVEN,"What do you like best about PayFit?
The simplicity that payfit offers is great. Once you are logged in, there is really no trouble to find everything you need. You will quickly get to your payslips and ask for holidays.

What do you dislike about PayFit?
There could be more offers. So far I am stuck to the two mentioned. Looking forward to see what they will do next.

What problems is PayFit solving and how is that benefiting you?
Payslip access, booking holidays.",5.0,"Name: NOT GIVEN
Job Title: NOT GIVEN
Link: NOT GIVEN",2018-05-30,Small-Business(50 or fewer emp.),,https://www.g2.com/products/payfit/reviews/payfit-review-723727
23639,PayFit,https://www.g2.com/products/payfit/reviews,500679,NOT GIVEN,"What do you like best about PayFit?
- L'UX et l'UI du produit

- L'envoi de la fiche de paie par email

- Customer Service

- La simplicité

What do you dislike about PayFit?
Rien, c'est simple et efficace. Être payé toujours dans les temps

Recommendations to others considering PayFit:
Il n'existe pas de solution aussi complète sur le marché français de gestion de paie.

What problems is PayFit solving and how is that benefiting you?
- Suivi de la payes

- Gestion des employés and une liste de tous les employés dans l'entreprise

- Toutes les informations sur les employés

- Documents importants pour les employés",5.0,"Name: Jérémy G.
Job Title: Head of Growth
Link: https://www.g2.com/users/e16d5d74-8e68-4a6d-b31a-62cd92a9ef72",2017-12-13,Small-Business(50 or fewer emp.),,https://www.g2.com/products/payfit/reviews/payfit-review-500679
24247,Saatchi & Saatchi,https://www.g2.com/products/saatchi-saatchi/reviews,2343302,NOT GIVEN,"Describe the project or task Saatchi & Saatchi helped with:
Creating, transforming and improving eCommerce businesses. All in a day’s work. eCommerce is in our DNA, and we use our expertise both to integrate existing solutions and to design brand new ones. We turn challenges into opportunities, and open a world of new business possibilities to help brands flourish in the digital market.

What do you like best about Saatchi & Saatchi?
The dedicated platform created is a virtual product tour where the interface is controlled by the user. The content was specifically created with the B2B client in mind, thus focusing on the business aspects of the product.

What do you dislike about Saatchi & Saatchi?
Nothing really, so far all project were great and team is super helpful

What problems is Saatchi & Saatchi solving and how is that benefiting you?
To help the brand drive sales online, work with local Client on the origination of an interactive, sales-driving Shop-in- Shop",5.0,"Name: Piotr J.
Job Title: Senior Account Manager
Link: https://www.g2.com/users/1392d229-0671-46fb-8832-515735235358",2019-05-24,Mid-Market(51-1000 emp.),,https://www.g2.com/products/saatchi-saatchi/reviews/saatchi-saatchi-review-2343302
24432,U-Sign-It,https://www.g2.com/products/u-sign-it/reviews,479023,NOT GIVEN,"What do you like best about U-Sign-It?
The fact that I can use this in order to get documents signed by customers, not in my region, is fantastic!  It's time-saving and convenient!   It canceled out the hassle of faxes/waiting for the courier to bring back the signed documents.

What do you dislike about U-Sign-It?
One should get the hang first before using this.  At first, it was quite tricky to figure out how to use this.

Recommendations to others considering U-Sign-It:
If you want to cancel out the hassle of getting those signatures on documents, U-Sign-It is the solution that you need!

What problems is U-Sign-It solving and how is that benefiting you?
Getting documents signed by customers that are not in my region/from another city.  It canceled out the hassle of faxes/waiting for the courier to bring back the signed documents.",4.0,"Name: Werner S.
Job Title: Graphics and Website Designer
Link: https://www.g2.com/users/b65bbd30-53ea-469a-82b7-4f29b6ff5ce5",2019-03-05,Enterprise(> 1000 emp.),,https://www.g2.com/products/u-sign-it/reviews/u-sign-it-review-479023
24432,U-Sign-It,https://www.g2.com/products/u-sign-it/reviews,531251,NOT GIVEN,"What do you like best about U-Sign-It?
Made a huge difference in my success while being a realtor

What do you dislike about U-Sign-It?
Inability to wifi print on the go with multiple printers

What problems is U-Sign-It solving and how is that benefiting you?
It makes us able to sign contracts with customers all over the world",5.0,"Name: Mark Z.
Job Title: Licensed NYS Real Estate Salesperson
Link: https://www.g2.com/users/9da0623c-7b61-4f2a-bb19-07a2e569f07c",2017-12-29,Mid-Market(51-1000 emp.),,https://www.g2.com/products/u-sign-it/reviews/u-sign-it-review-531251
24591,Dealers United Facebook Advertising,https://www.g2.com/products/dealers-united-facebook-advertising/reviews,1558838,NOT GIVEN,"What do you like best about Dealers United Facebook Advertising?
It's filters make it super easy to target a specific audience.

What do you dislike about Dealers United Facebook Advertising?
It takes a while for the algorythem to kick in. For example, the pixels have to have activity for a specific duration before it knows how to tweek the search pattern.

Recommendations to others considering Dealers United Facebook Advertising:
They need to have spots where they ask users for feedback and recommendations during each stage. This would allow for a better UI experience. Things and people are constantly evolving and so should FB.

What problems is Dealers United Facebook Advertising solving and how is that benefiting you?
Too many things are automated and sometimes I like to have more control.",5.0,"Name: NOT GIVEN
Job Title: NOT GIVEN
Link: NOT GIVEN",2019-01-12,Small-Business(50 or fewer emp.),,https://www.g2.com/products/dealers-united-facebook-advertising/reviews/dealers-united-facebook-advertising-review-1558838
24949,Sysco Software Solutions,https://www.g2.com/products/sysco-software-solutions/reviews,8555848,NOT GIVEN,"What do you like best about Sysco Software Solutions?
It is safe, and always up to date and secure.

What do you dislike about Sysco Software Solutions?
Should be more friendly user, so peole can understand how to use it in an easy way.

Recommendations to others considering Sysco Software Solutions:
Try to learn how this system allows multiple companies to streamline data management by keeping records across diferent environments.

What problems is Sysco Software Solutions solving and how is that benefiting you?
Helps businees applications as they are managed and secured in the Microsoft cloud.",4.0,"Name: Andrea Melisa C.
Job Title: NOT GIVEN
Link: https://www.g2.com/users/acf4cac7-13ea-4d65-aaf9-caeb315b1754",2023-09-01,Mid-Market(51-1000 emp.),,https://www.g2.com/products/sysco-software-solutions/reviews/sysco-software-solutions-review-8555848
25469,Kite,https://www.g2.com/products/kite-app-kite/reviews,2755169,NOT GIVEN,"What do you like best about Kite?
The most liked feature is its an open source and we can run locally. multi token code completion helps me to learn and develop fast. It's user-friendly. I like Dark mode . And Documentation is looking good.

What do you dislike about Kite?
Kite using promotional content to the IDE sometimes its distract me from development.

Recommendations to others considering Kite:
If you are not good with syntax and you want to solve your problem fast must use this product.

What problems is Kite solving and how is that benefiting you?
Its auto-completion feature helps me a lot in my projects my development is going fast and I resolve my problems in less time and its give me the opportunity to learn more.",4.0,"Name: NOT GIVEN
Job Title: NOT GIVEN
Link: NOT GIVEN",2019-07-13,Small-Business(50 or fewer emp.),,https://www.g2.com/products/kite-app-kite/reviews/kite-review-2755169
25592,Microsoft Teams,https://www.g2.com/products/microsoft-teams/reviews,9144142,NOT GIVEN,"What do you like best about Microsoft Teams?
The speed of messaging, good facility for co-browsing the screen, facility of sharing sound in the meeting, facility to change the status of availability, away, busy, etc.
The facility of creating groups is outstanding and enables assigning tasks to team members easily.
Also, there is a facility to schedule a webinar, and conducting a webinar is outstanding.  It enables the creating a landing page with the desired logo.

What do you dislike about Microsoft Teams?
The screen freezes when we share a screen, noise suppression ability is poor.
The landing page of the webinar needs to be more customizable.
The video shared in the chat is not downloadable.
The ringtone for Teams calls is fixed in a certain number, Teams should allow customized ringtone for calls.

What problems is Microsoft Teams solving and how is that benefiting you?
Floabot.ai is a conversational AI company. It has business all over the Globe. So, we have a Hubspot calendar link https://floatbot.ai/schedule-demo, where Hubspot is integrated with Teams. So, automatically Teams meeting is created and automatically sent to lead who has booked meeting. Else, we had to create a link manually.
Also, it enables us to have business instant messaging, create team groups and helps in collabarating as many of coworkers are working remotely and some are in office.

It also helps in booking the meeting with the lead by adding the email id of lead and adding other members from the organization. It generally helps when client have specified time by email or phone instead of booking meeting using link.",4.0,"Name: Shyam S.
Job Title: Business Development Representative
Link: https://www.g2.com/users/645c3b02-0add-455d-b226-bd8f50dc1268",2024-04-29,Small-Business(50 or fewer emp.),,https://www.g2.com/products/microsoft-teams/reviews/microsoft-teams-review-9144142
